268154,57148,1
268160,37972,1
268244,429908,1
268356,412803,1
268362,110987,1
268381,358441,1
268477,150302,1
268514,30271,1
268590,429795,1
268598,141063,1
268903,412803,1
268984,47652,1
269000,150302,1
269034,434841,1
269062,343669,1
269092,390877,1
269170,347230,1
269182,193887,1
269225,157460,1
269234,197851,1
269456,202594,1
269776,66467,1
270158,389984,1
270319,312235,1
270387,37972,1
270457,358441,1
270559,412803,1
270580,82048,1
270660,404765,1
271041,343163,1
271072,203096,1
271180,186249,1
271238,150302,1
271349,82870,1
271399,109912,1
271431,230835,1
271571,368105,1
271672,1508,1
271716,19384,1
271991,37972,1
272040,389769,1
272241,80441,1
272242,165704,1
272260,40667,1
272563,29487,1
272721,86448,1
272829,191709,1
272879,80441,1
273103,162916,1
273181,80441,1
273508,217247,1
273711,141771,1
273778,412803,1
273868,88055,1
274032,412803,1
274114,247121,1
274277,7671,1
274316,237616,1
274352,87495,1
274468,407022,1
274790,243023,1
274950,209520,1
274981,439114,1
275257,233651,1
275414,412803,1
275432,39505,1
275732,162157,1
275827,412803,1
275871,153168,1
275952,413573,1
275954,193887,1
276255,51025,1
276342,51335,1
276364,205449,1
276374,447905,1
276407,243654,1
276730,404765,1
276834,412803,1
276873,98957,1
276939,289745,1
276974,226415,1
277343,7546,1
277430,412803,1
277554,324568,1
278052,150302,1
278140,228488,1
278318,73044,1
278344,412803,1
278469,412803,1
278633,260542,1
278878,434841,1
278924,347230,1
279061,116411,1
279156,79609,1
279227,30005,1
279401,7546,1
279432,366434,1
279476,270128,1
279521,45416,1
279618,347230,1
279759,80441,1
279811,326993,1
279899,410695,1
279906,28413,1
280138,244542,1
280233,243162,1
280406,412803,1
280601,412803,1
280699,261338,1
280743,37972,1
280889,119664,1
280991,248436,1
281184,220003,1
281550,333289,1
281659,241681,1
281802,122264,1
282022,355505,1
282023,37972,1
282203,432352,1
282597,37972,1
282703,193887,1
282741,412803,1
282864,204097,1
283130,150302,1
283207,113767,1
283210,412803,1
283264,28332,1
283318,274413,1
283494,158121,1
283551,365609,1
283668,137854,1
283683,364547,1
283854,263837,1
284030,280616,1
284075,267781,1
284124,289701,1
284197,162157,1
284201,30935,1
284315,443139,1
284348,243250,1
284394,433202,1
284557,211387,1
284558,429735,1
284672,236144,1
285263,236956,1
285403,80441,1
285515,47462,1
285600,285420,1
285787,87495,1
285909,37972,1
285917,162157,1
286060,450367,1
286158,209520,1
286265,82870,1
286324,153168,1
286400,162916,1
286731,439139,1
286954,162157,1
286998,412803,1
287019,380833,1
287107,43015,1
287109,174700,1
287178,267781,1
287195,220213,1
287428,47652,1
287584,63765,1
287750,122560,1
287844,236144,1
287908,37972,1
288021,412803,1
288128,7671,1
288188,236144,1
288268,54827,1
288271,176142,1
288289,312373,1
288359,176142,1
288655,342104,1
288753,301213,1
288917,330359,1
288929,239565,1
289011,340371,1
289124,176142,1
289204,69334,1
289234,193887,1
289246,162157,1
289314,222456,1
289320,162916,1
289435,209520,1
289486,47462,1
289692,20069,1
290006,450858,1
290054,241828,1
290134,53520,1
290440,215194,1
290528,223727,1
290798,337397,1
290883,412803,1
290983,49331,1
291419,24519,1
291501,188032,1
291524,412803,1
291949,404765,1
291962,7546,1
292022,376936,1
292119,88892,1
292127,153168,1
292169,80441,1
292170,222521,1
292180,91723,1
292242,110987,1
292329,399556,1
292698,408401,1
292760,191384,1
292782,87495,1
293012,47462,1
293347,443139,1
293467,317907,1
293613,187005,1
293849,139794,1
293931,30990,1
294303,412803,1
294322,292534,1
294509,275208,1
294633,220213,1
294701,32514,1
294830,412803,1
294840,32802,1
294887,369511,1
294924,230835,1
295051,220213,1
295102,165704,1
295164,434841,1
295184,95301,1
295335,116089,1
295471,139848,1
295779,425609,1
296153,425609,1
296276,396434,1
296332,408401,1
296416,80441,1
296447,165704,1
296505,404765,1
296595,233651,1
296764,176783,1
296790,386417,1
296817,412803,1
296850,314382,1
296953,433202,1
297006,116089,1
297062,315202,1
297126,412803,1
297181,37972,1
297325,412803,1
297462,358441,1
297602,80441,1
297902,215036,1
298150,35619,1
298282,109402,1
298511,63704,1
298666,7701,1
298780,412803,1
298854,139794,1
298875,425609,1
298886,436833,1
299036,180178,1
299077,395064,1
299117,262600,1
299309,176142,1
299366,379471,1
299521,162157,1
299693,236144,1
299709,347230,1
299853,358441,1
299906,180008,1
299961,400686,1
300041,347230,1
300136,232907,1
300219,269163,1
300266,412803,1
300412,193374,1
300486,80441,1
300628,162157,1
300640,399657,1
300831,412803,1
300919,81642,1
301294,52881,1
301506,153168,1
301612,455765,1
301711,432352,1
301981,100704,1
302095,283089,1
302120,438914,1
302253,267717,1
302312,412803,1
302437,407022,1
302995,86774,1
303351,412803,1
303462,412803,1
303635,93513,1
303693,239326,1
304154,47462,1
304221,15760,1
304495,240084,1
304629,143412,1
304654,364547,1
304656,7546,1
304932,43038,1
305357,69290,1
305995,228631,1
306074,408401,1
306270,13835,1
306408,109674,1
306478,162916,1
306643,176783,1
306710,413588,1
306712,202594,1
306748,109912,1
307022,116089,1
307166,63585,1
307639,412803,1
307702,158494,1
308027,45459,1
308218,253910,1
308223,318714,1
308239,358441,1
308272,396566,1
308397,72338,1
308514,434841,1
308541,308114,1
308604,233953,1
308618,236144,1
308633,175195,1
308671,406456,1
308732,412803,1
308888,150302,1
308979,176142,1
309073,203102,1
309082,221048,1
309158,230835,1
309195,176142,1
309296,110987,1
309613,162916,1
309798,7690,1
309826,116089,1
309886,209520,1
310067,32480,1
310078,67930,1
310091,87495,1
310151,117443,1
310655,241791,1
311541,47462,1
311666,412803,1
311713,410695,1
312430,209520,1
312852,330359,1
312901,142151,1
312912,31507,1
313264,412803,1
313270,203102,1
313494,78485,1
313613,158263,1
313636,412803,1
313669,20069,1
313701,343163,1
313916,162157,1
314000,267781,1
314063,71478,1
314106,240084,1
314224,299292,1
314296,300940,1
314303,47462,1
314314,251418,1
314363,361920,1
314671,153168,1
314690,157460,1
314707,37972,1
314865,220123,1
314878,39626,1
315143,408227,1
315181,255489,1
315290,432829,1
315398,347230,1
315623,72338,1
315653,248123,1
315766,412803,1
315833,358441,1
315896,231339,1
316079,119841,1
317025,220213,1
317099,63763,1
317323,412803,1
317364,184394,1
317760,186024,1
317829,116089,1
318701,150302,1
318734,412803,1
318992,265168,1
319225,82050,1
319429,7690,1
319556,87495,1
319594,47462,1
319825,7707,1
319827,165704,1
319850,412803,1
319897,176142,1
319908,20069,1
320034,29193,1
320116,116089,1
320312,395830,1
320347,87894,1
320459,410695,1
320689,86349,1
320757,347230,1
320833,47462,1
320895,317907,1
320907,214905,1
321013,249987,1
321112,411446,1
321230,75315,1
321420,319327,1
321498,99186,1
321684,116089,1
321700,295785,1
321809,347230,1
321852,249987,1
321897,248436,1
321955,162157,1
321997,434841,1
322197,109912,1
322563,408401,1
322739,172071,1
322905,46754,1
322989,209520,1
323314,326431,1
323409,376507,1
323645,116089,1
323673,150302,1
323847,47462,1
324008,192344,1
324213,412803,1
324265,153231,1
324501,141964,1
324532,219005,1
324573,318714,1
324641,346835,1
324669,236144,1
324754,249987,1
324873,249987,1
324886,209520,1
325023,272589,1
325043,374185,1
325387,37972,1
325507,208282,1
325614,344086,1
325917,256871,1
326031,176142,1
326049,100482,1
326063,26282,1
326339,46145,1
326342,436587,1
326345,294804,1
326420,385196,1
326581,317907,1
326688,47462,1
326970,47462,1
326982,310395,1
327035,347230,1
327402,47652,1
327452,412803,1
327580,62351,1
327971,15760,1
328265,412803,1
328355,63753,1
328446,50675,1
328460,209520,1
328499,412803,1
328533,110987,1
328769,408401,1
328787,347230,1
328887,186365,1
328963,437943,1
329020,141569,1
329104,109912,1
329264,171528,1
329430,109912,1
329616,109912,1
329675,410695,1
329693,215036,1
329838,287153,1
329903,434841,1
330040,162462,1
330044,435636,1
330050,191935,1
330073,110987,1
330306,176783,1
330350,37972,1
330488,412803,1
330647,233763,1
331148,413573,1
331216,458867,1
331337,412803,1
331411,77599,1
331435,42976,1
331448,268018,1
331693,877,1
331984,371746,1
332224,400546,1
332329,201791,1
332501,173321,1
332511,222468,1
332530,220213,1
332727,16400,1
332741,170767,1
332754,441132,1
332912,412803,1
332928,152666,1
333157,176142,1
333355,37972,1
333459,412803,1
333696,259015,1
333954,7673,1
333998,172849,1
334115,238862,1
334122,75965,1
334317,165704,1
334613,7673,1
334751,434841,1
335375,342104,1
335708,358441,1
335740,48072,1
335766,176142,1
335868,157460,1
335936,176783,1
336124,239352,1
336229,53518,1
336303,221792,1
336355,28413,1
336499,47904,1
336608,236144,1
336763,157460,1
336965,287391,1
337359,7671,1
337665,76469,1
337900,80441,1
337941,412803,1
338069,230428,1
338072,272008,1
338081,162157,1
338396,110987,1
338887,12439,1
339151,46681,1
339252,20069,1
339272,404765,1
339296,365463,1
339349,347230,1
339483,109912,1
339573,7673,1
339581,422996,1
339625,31445,1
339626,30377,1
339740,448397,1
339829,412803,1
339915,137932,1
339930,412803,1
339945,59271,1
339964,344899,1
340052,412803,1
340070,236144,1
340168,434554,1
340442,349207,1
340602,140469,1
340642,37972,1
340711,83352,1
340895,378014,1
341320,64600,1
341384,62819,1
341576,37972,1
341746,412803,1
341849,47462,1
341896,417628,1
341997,359817,1
342201,47462,1
342280,412803,1
342341,434841,1
342489,30729,1
342547,248348,1
342641,220213,1
342832,110987,1
343010,110987,1
343285,41026,1
343654,347230,1
343770,64787,1
343830,314581,1
343923,116089,1
343991,47462,1
344032,248436,1
344101,47652,1
344385,171720,1
344414,341634,1
344511,211387,1
344714,412803,1
344940,382519,1
344971,38792,1
344985,80441,1
345102,62601,1
345438,373771,1
345463,327417,1
345682,240840,1
345775,37972,1
345812,347230,1
345889,380045,1
346058,47462,1
346085,107560,1
346192,420410,1
346249,47462,1
346387,249861,1
346497,167320,1
346590,214816,1
346809,30998,1
346891,351335,1
346924,281472,1
346927,410695,1
346930,47652,1
347158,263566,1
347233,42832,1
347309,341600,1
347344,236144,1
347593,412803,1
347894,64600,1
348161,314534,1
348262,408401,1
348592,80842,1
348639,412803,1
348647,95827,1
348874,412803,1
349048,30299,1
349112,220213,1
349573,7546,1
349699,191648,1
349812,218212,1
349928,37972,1
349944,408676,1
349970,209520,1
349978,448403,1
350478,98654,1
350985,432779,1
351540,83843,1
351562,347230,1
351778,170953,1
351903,72318,1
352676,7702,1
352821,235280,1
353197,412803,1
353304,265168,1
353312,193887,1
353369,412803,1
353406,189253,1
353431,261979,1
353440,37972,1
353458,151825,1
353563,47462,1
353853,376383,1
353939,161764,1
353953,252781,1
354052,283006,1
354207,157458,1
354212,372503,1
354217,139794,1
354262,359764,1
354331,195715,1
354338,248436,1
354603,7671,1
354637,109912,1
354667,263837,1
354882,267781,1
354899,748,1
354952,164854,1
354982,107161,1
355000,412803,1
355031,37972,1
355176,166443,1
355193,412803,1
355283,412803,1
355387,301201,1
355628,274413,1
355816,80441,1
355903,237528,1
355955,47462,1
356117,9772,1
356331,47462,1
356387,434841,1
356418,236144,1
356582,263325,1
356635,191319,1
356663,235745,1
356670,113463,1
356772,439147,1
357283,113118,1
357422,7673,1
357474,68107,1
357631,113231,1
357666,444507,1
357739,382510,1
358133,77710,1
358449,240795,1
358636,63599,1
358836,348087,1
359015,30939,1
359636,412803,1
359679,408401,1
359753,420410,1
359868,323950,1
359881,262345,1
360157,95088,1
360238,87495,1
360404,412803,1
360424,273327,1
360454,377044,1
360509,412803,1
360530,7546,1
360576,32340,1
360773,62990,1
361262,141569,1
361305,248706,1
361543,358441,1
361641,268576,1
361854,412803,1
362027,412803,1
362038,86774,1
362147,243700,1
362284,40924,1
362358,314476,1
362370,424581,1
362564,209029,1
362633,116089,1
362720,434841,1
362728,150302,1
362748,191871,1
362796,236215,1
362807,291727,1
363147,274997,1
363198,176142,1
363323,157460,1
363378,410695,1
363418,47462,1
363582,61435,1
363827,347972,1
364001,138044,1
364123,46037,1
364179,86617,1
364286,110987,1
364307,7673,1
364549,219455,1
364614,291802,1
364746,199156,1
364761,220213,1
364886,188032,1
364925,47462,1
364976,193887,1
365213,47462,1
365237,173847,1
365348,405725,1
365400,412803,1
365515,398644,1
365589,161764,1
365621,412803,1
365660,81102,1
365738,176142,1
366578,110987,1
366585,192035,1
366878,47462,1
366908,379471,1
367267,409092,1
367416,429908,1
368052,364547,1
368127,412803,1
368205,38269,1
368427,75344,1
368719,7671,1
368786,162157,1
369203,327030,1
370102,116281,1
370360,162157,1
370568,441132,1
370606,176180,1
370660,236144,1
370736,176142,1
370795,121578,1
371185,409167,1
371495,412803,1
371503,1761,1
371517,408401,1
371536,412803,1
371635,383092,1
371864,7671,1
371894,37972,1
371908,150302,1
372033,412803,1
372194,140836,1
372259,346764,1
372263,221428,1
372303,412803,1
372356,412803,1
372764,109912,1
372930,144290,1
373024,111035,1
373524,45816,1
373612,412803,1
373758,82198,1
373761,366963,1
373968,116089,1
374054,47462,1
374183,37972,1
374254,412803,1
374636,443139,1
374671,12445,1
374712,433202,1
374928,47462,1
374976,395021,1
375222,317907,1
375333,150302,1
375636,226160,1
375660,63757,1
375777,434841,1
375871,108371,1
375974,412610,1
376145,176815,1
376178,230599,1
376288,258874,1
376413,412803,1
376543,358441,1
376566,231726,1
376591,412803,1
376962,123676,1
377050,265257,1
377298,176142,1
377372,147634,1
377419,248334,1
377546,258371,1
377572,147058,1
377683,119901,1
377794,449622,1
377895,347230,1
377948,401926,1
378002,157460,1
378023,173226,1
378439,37972,1
378487,63759,1
378507,435266,1
379271,109912,1
379281,87495,1
379322,167991,1
379516,435897,1
379590,412803,1
379688,94218,1
379831,402047,1
379878,412803,1
380044,37972,1
380464,157460,1
380502,434841,1
380549,109912,1
380584,51019,1
380643,282014,1
380654,102942,1
380825,434841,1
381132,311822,1
381276,30271,1
381387,47462,1
381463,309440,1
381488,52857,1
381560,248123,1
381667,83039,1
381690,220213,1
381870,371411,1
382032,233483,1
382123,110987,1
382149,146221,1
382266,434841,1
382319,320679,1
382331,53274,1
382350,400546,1
382463,412803,1
382536,7671,1
382643,220213,1
382671,63578,1
382685,434841,1
382726,32819,1
382735,45816,1
383016,412803,1
383562,162157,1
383586,71674,1
383633,116089,1
383643,270108,1
383946,153271,1
384007,12445,1
384026,281094,1
384204,251274,1
384214,157460,1
384362,7707,1
384453,78111,1
384567,87254,1
384583,116089,1
384675,116089,1
384958,446809,1
385013,372333,1
385067,380501,1
385117,80441,1
385419,163213,1
385464,347230,1
385515,32557,1
385594,116032,1
385626,222456,1
385784,176783,1
385795,151090,1
385986,236144,1
386126,165704,1
386345,373839,1
386563,410924,1
386672,347230,1
386986,236144,1
387078,196824,1
387418,252026,1
387576,412803,1
387636,425609,1
387887,438914,1
387973,220213,1
388144,412803,1
388359,434841,1
388373,160583,1
388441,412803,1
388573,128560,1
388749,412803,1
388814,241980,1
388818,209520,1
388881,358441,1
388982,94933,1
389284,189061,1
389325,310729,1
389479,457861,1
389596,109912,1
389703,230272,1
389818,404765,1
390004,47462,1
390104,116089,1
390122,296139,1
390239,7710,1
390506,236144,1
390582,47462,1
390648,434841,1
390667,248436,1
390670,189215,1
390793,100533,1
391064,281472,1
391066,248436,1
391130,7671,1
391143,185806,1
391390,416321,1
391552,188860,1
391600,109912,1
391629,109912,1
391749,38605,1
391828,47462,1
392260,183630,1
392331,80441,1
392563,408401,1
392578,151582,1
392907,290607,1
393645,347230,1
393800,116089,1
394132,7546,1
394140,412803,1
394172,47462,1
394371,49215,1
394576,55890,1
394593,30271,1
394618,249815,1
394656,408401,1
394676,248436,1
394729,422620,1
394872,404765,1
395045,412803,1
395079,347230,1
395201,62990,1
395258,306546,1
395679,143907,1
395712,162157,1
395944,412803,1
395951,412803,1
396278,434841,1
396463,109912,1
396488,236144,1
396551,248436,1
396641,165704,1
396766,189507,1
396794,270629,1
396891,320998,1
397092,427923,1
397145,240517,1
397157,197680,1
397490,158810,1
397555,412803,1
397788,412803,1
397810,12882,1
397816,176142,1
397819,434841,1
397838,193887,1
397931,412803,1
398030,106470,1
398085,116089,1
398384,178682,1
398466,57148,1
398550,320876,1
398556,412803,1
398584,236144,1
398876,412803,1
398949,162157,1
399065,457861,1
399073,458649,1
399323,80441,1
399451,150302,1
399479,46037,1
399484,7710,1
399609,236144,1
400174,227300,1
400469,37972,1
400538,47462,1
400622,246481,1
400983,141569,1
401002,149295,1
401104,157460,1
401303,141738,1
401381,7671,1
401459,412803,1
401482,198485,1
401538,49321,1
401884,116089,1
401928,236791,1
401976,87495,1
401999,408401,1
402381,358111,1
402688,412803,1
402729,182007,1
402789,290065,1
402811,116089,1
402834,186274,1
402841,358441,1
402951,374811,1
403070,155595,1
403125,399017,1
403148,109912,1
403346,236144,1
403377,412803,1
403572,404765,1
403583,434841,1
403695,30271,1
403710,412803,1
403799,249855,1
403810,180237,1
403819,236144,1
404236,235818,1
404291,434164,1
404501,400546,1
404856,404765,1
404880,330842,1
404911,236144,1
404926,269732,1
404938,170552,1
405294,239965,1
405399,412803,1
405404,312842,1
405482,347230,1
405635,255689,1
405685,650,1
405823,130895,1
405837,408401,1
405889,110987,1
405937,261768,1
406080,37972,1
406342,412803,1
406363,47462,1
406681,116089,1
406785,116089,1
406803,408401,1
406931,68775,1
406990,327482,1
407006,410917,1
407120,162157,1
407257,162157,1
407756,109912,1
407805,110987,1
407959,183149,1
408019,48289,1
408210,161388,1
408454,220033,1
408481,127359,1
408640,434841,1
408797,436341,1
408807,364410,1
408870,412803,1
408914,360543,1
408995,193887,1
409026,47462,1
409039,358441,1
409257,85865,1
409351,109912,1
409549,48952,1
409579,262645,1
409602,272686,1
409866,412803,1
410158,47462,1
410234,57028,1
410247,194927,1
410269,267781,1
410277,142929,1
410300,412803,1
410375,412803,1
410425,383688,1
410452,30271,1
410582,433202,1
410663,29221,1
410668,47462,1
410742,222027,1
410851,412803,1
410910,412803,1
410959,89339,1
411055,162157,1
411160,193608,1
411269,84415,1
411271,347230,1
411367,163856,1
411588,150302,1
411611,236144,1
411699,234025,1
411751,412803,1
411837,412803,1
411907,162157,1
411966,162157,1
412187,269271,1
412633,180093,1
412684,388778,1
412725,46406,1
412818,375914,1
413058,231339,1
413319,447883,1
413358,193887,1
413368,116366,1
413372,176142,1
413446,438914,1
413568,176142,1
413625,314329,1
413802,7546,1
413813,347230,1
414104,318906,1
414277,176142,1
414288,404765,1
414312,80441,1
414325,167580,1
414538,412803,1
414613,220213,1
414998,358441,1
415171,256734,1
415242,154612,1
415271,80441,1
415401,7673,1
415505,412803,1
415542,47462,1
415700,375950,1
415835,260663,1
415840,120477,1
416225,412803,1
417484,228870,1
417700,109912,1
417842,236144,1
417973,338581,1
417978,116089,1
418064,236144,1
418138,336195,1
418238,231339,1
418267,434786,1
418294,450124,1
418368,400546,1
418421,28103,1
418556,176783,1
418613,365452,1
418656,110987,1
418686,412803,1
418714,47462,1
418744,37972,1
418895,246688,1
418902,412803,1
419036,47462,1
419184,213605,1
419256,109433,1
419427,191716,1
419708,427663,1
419941,412803,1
419950,371411,1
420947,165704,1
420966,201810,1
421116,37972,1
421159,249987,1
421174,408401,1
421197,116089,1
421198,404765,1
421620,412803,1
421672,401009,1
422176,81642,1
422242,456472,1
422953,394525,1
422958,47462,1
423008,32756,1
423092,145683,1
423113,47462,1
423174,412803,1
423176,106802,1
423254,150302,1
423386,172662,1
423476,7701,1
423507,209520,1
423579,279072,1
423800,318202,1
423862,412803,1
423938,32576,1
423941,196824,1
423950,412803,1
423970,236144,1
424067,258874,1
424119,53442,1
424274,209520,1
424331,81642,1
424346,236545,1
425060,265257,1
425229,433091,1
425261,97364,1
425361,108371,1
425610,357549,1
425834,37972,1
426067,420410,1
426322,271974,1
426340,47462,1
426544,236144,1
426728,110987,1
426752,150302,1
426762,47462,1
426766,138574,1
426803,209520,1
426807,347230,1
427100,162157,1
427114,412803,1
427498,241242,1
427510,412803,1
427591,412803,1
427646,7673,1
427812,110464,1
427990,47462,1
428059,425609,1
428109,245196,1
428166,412803,1
428214,162916,1
428293,25553,1
428296,193887,1
428297,317907,1
428303,7673,1
428370,150302,1
428468,347230,1
428675,116089,1
428692,412803,1
428720,193374,1
428729,220723,1
428892,308173,1
428946,297379,1
429099,215036,1
429542,162157,1
429800,149896,1
429969,43178,1
430061,109912,1
430241,47652,1
430337,109912,1
430503,258424,1
430590,176142,1
430771,109823,1
430876,155961,1
431094,410695,1
432041,347230,1
432214,412803,1
432261,176142,1
432437,193887,1
432442,424347,1
432556,109206,1
432587,412803,1
432805,7546,1
432837,67351,1
432883,215036,1
432894,336876,1
432898,63765,1
432923,196707,1
432955,238862,1
433003,434841,1
433407,412803,1
433409,209520,1
433626,431133,1
433768,46131,1
433778,342104,1
433836,80441,1
433841,48666,1
434083,37972,1
434087,396849,1
434463,127367,1
434515,262385,1
434685,12445,1
434686,32480,1
434708,412803,1
434768,309440,1
434842,221172,1
434902,285133,1
434923,7701,1
434971,267800,1
435041,165644,1
435188,236144,1
435381,412803,1
435443,347230,1
435569,215036,1
435687,67686,1
435789,38026,1
435807,186500,1
436016,412803,1
436026,87426,1
436178,171334,1
436193,67930,1
436315,236144,1
436400,31093,1
436477,80441,1
436687,238220,1
436783,259249,1
437013,390796,1
437147,80441,1
437545,433202,1
437598,176142,1
437602,412803,1
438182,40414,1
438360,60326,1
438527,318714,1
438699,7696,1
438715,67930,1
438848,266665,1
438886,109912,1
439130,410695,1
439167,117005,1
439205,162157,1
439441,7673,1
439614,140836,1
439738,320806,1
439743,322968,1
439898,347230,1
439921,412803,1
440101,412803,1
440369,45368,1
440508,176142,1
440568,213668,1
440661,157460,1
440664,374090,1
440708,37972,1
440731,412803,1
440746,7671,1
440813,400425,1
440929,162157,1
441052,149426,1
441081,248436,1
441104,43592,1
441422,282516,1
441447,47462,1
441453,389750,1
441609,317907,1
441662,47462,1
441720,412803,1
441792,265582,1
441822,403063,1
441911,412803,1
442026,236144,1
442079,62990,1
442117,116089,1
442181,100533,1
442266,102310,1
442321,358441,1
442621,30271,1
442697,165704,1
442792,176142,1
442805,347230,1
442997,37972,1
443016,162916,1
443058,412803,1
443309,155943,1
443340,45816,1
443416,7701,1
443843,182609,1
443847,47462,1
443954,43622,1
444196,47462,1
444313,398479,1
444414,67930,1
444661,197838,1
444669,209520,1
444738,209520,1
444848,220213,1
445887,320806,1
445974,157460,1
446099,383638,1
446114,324568,1
446238,236144,1
446504,7671,1
446572,220454,1
446635,157460,1
446637,219005,1
446707,140245,1
446867,73382,1
446956,36048,1
447316,153168,1
447321,354815,1
447510,176142,1
447618,193608,1
447926,326044,1
447947,109912,1
448007,412803,1
448049,262112,1
448066,87495,1
448083,47462,1
448222,339158,1
448270,60273,1
448420,455902,1
448579,412803,1
448808,413588,1
448855,58275,1
448908,176214,1
449143,412803,1
449188,434841,1
449494,235871,1
449596,420675,1
449620,109912,1
449626,222039,1
449815,273147,1
449846,412803,1
449925,55640,1
450178,412803,1
450186,47462,1
450201,30967,1
450412,39011,1
450476,47462,1
450614,317757,1
450632,116089,1
450704,162157,1
450720,220213,1
450783,109912,1
450821,157460,1
450945,172870,1
451101,412803,1
451634,409092,1
451706,42056,1
451758,51284,1
451993,42674,1
452133,412803,1
452183,365477,1
452229,248436,1
452245,47462,1
452247,201810,1
452379,209520,1
452628,236144,1
452783,165400,1
452891,37972,1
452902,47462,1
454295,412803,1
454395,34049,1
454740,59205,1
454898,347399,1
454900,37972,1
454968,220213,1
455151,80441,1
455166,147284,1
455299,7546,1
455497,180778,1
455677,343163,1
455734,440711,1
455865,249987,1
455956,7528,1
456297,47462,1
456327,116089,1
456417,328258,1
456544,216423,1
456663,340516,1
456817,356050,1
456929,306606,1
456972,193887,1
457056,236144,1
457280,176783,1
457395,7701,1
457548,246415,1
457747,220238,1
457992,128560,1
458078,37972,1
458086,365969,1
458170,408401,1
458229,390177,1
458256,412803,1
458260,47462,1
458261,28413,1
458359,37972,1
458440,42978,1
458461,120000,1
458893,176142,1
459138,146473,1
459259,176783,1
459388,354708,1
459445,209520,1
459490,236144,1
459648,89339,1
459902,154116,1
459912,7228,1
460343,246415,1
460462,209520,1
460656,50808,1
461063,389769,1
461249,444769,1
461293,110987,1
461564,434841,1
461583,165945,1
461586,7671,1
461768,116089,1
461934,151304,1
461981,109912,1
462133,162157,1
462613,181255,1
462702,35401,1
462851,89978,1
463039,357797,1
463163,412803,1
463277,431133,1
463323,236144,1
463368,81563,1
463418,285834,1
463552,98168,1
463787,412803,1
464039,162916,1
464469,286532,1
464523,209520,1
464875,408401,1
465002,245698,1
465013,62529,1
465059,209520,1
465142,434841,1
465192,192116,1
465287,404765,1
465350,412803,1
465450,157460,1
465684,417719,1
465725,177847,1
465815,286844,1
465864,63808,1
465897,162157,1
465922,38066,1
466024,109912,1
466058,248436,1
466140,7690,1
466150,122978,1
466181,412803,1
466379,412803,1
466480,359817,1
466755,197478,1
467017,386711,1
467157,221924,1
467214,412803,1
467324,165933,1
467535,110987,1
467847,66627,1
468090,37972,1
468147,193887,1
468302,248436,1
468560,412803,1
468607,140018,1
468803,368179,1
468860,377099,1
468907,347230,1
468951,400546,1
468996,37972,1
469098,172055,1
469126,404765,1
469243,193887,1
469307,116089,1
469397,434841,1
469418,57148,1
469461,293542,1
469535,214880,1
469549,37972,1
469699,67930,1
469878,37972,1
469946,37972,1
470182,49487,1
470265,347230,1
470473,162157,1
470533,340608,1
470575,290856,1
470601,412803,1
470841,247440,1
471070,448408,1
471158,412900,1
471164,159685,1
471169,220213,1
471185,236144,1
471187,37972,1
471200,30405,1
471492,81642,1
471522,15760,1
471550,236144,1
471615,157379,1
471685,273687,1
471700,412803,1
471724,412803,1
471824,412803,1
472063,297137,1
472155,412803,1
472257,220213,1
472415,114885,1
472597,109912,1
472651,176000,1
472901,192309,1
472998,412803,1
473243,110987,1
473249,110987,1
473408,412803,1
473475,434841,1
473507,315202,1
473661,68888,1
473707,363240,1
473738,186338,1
473891,347230,1
473996,408401,1
474174,404854,1
474337,52427,1
474406,209520,1
474452,433202,1
474738,7546,1
474838,47462,1
474857,412803,1
474868,351335,1
474944,425609,1
475119,7690,1
475438,400546,1
475492,440711,1
475526,412803,1
475529,236144,1
475778,7671,1
475962,236144,1
475982,193887,1
475991,37972,1
476146,321940,1
476247,215036,1
476250,278232,1
476261,104821,1
476305,433202,1
476679,30405,1
476719,385937,1
476753,411446,1
476775,109912,1
476819,69340,1
477019,176142,1
477184,191648,1
477243,447497,1
477308,349749,1
477406,86880,1
477498,47462,1
477517,412803,1
477540,412803,1
477718,451071,1
477899,40924,1
478018,162157,1
478297,218092,1
478620,399657,1
478655,434841,1
478762,43622,1
479699,176142,1
479760,89339,1
479914,193887,1
480053,153362,1
480123,401257,1
480214,356050,1
480247,220123,1
480264,49445,1
480429,412803,1
480678,432283,1
480736,94933,1
480740,109912,1
480864,116089,1
481323,176142,1
481455,272738,1
481494,176142,1
481662,220213,1
481761,37972,1
481971,42144,1
481983,89704,1
482115,225807,1
482195,155943,1
482572,112420,1
482607,7528,1
482630,380508,1
482631,40557,1
482668,209520,1
482716,345973,1
482735,210525,1
482736,209520,1
483065,274779,1
483094,193887,1
483107,47462,1
483162,162494,1
483598,37972,1
483744,217940,1
483811,351550,1
483864,412803,1
483967,458162,1
484057,30271,1
484205,189061,1
484259,249987,1
484356,412803,1
484516,239333,1
484595,7673,1
484889,209520,1
484933,412803,1
485033,162916,1
485034,412803,1
485077,116089,1
485147,109912,1
485197,164495,1
485285,157460,1
485295,153168,1
485662,412803,1
485885,434841,1
485909,116089,1
485983,176142,1
486002,100484,1
486078,266580,1
486325,162157,1
486335,262659,1
486406,176142,1
486599,109912,1
486649,76551,1
486781,347230,1
487066,209520,1
487144,64600,1
487337,78817,1
487431,412803,1
487662,408401,1
487729,251418,1
487779,183768,1
